geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
GE,2020-04-14,3,351,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,23,72,2.71,2.43,TRUE,1,504128,0.6,0.54,0.48,69.63,NA,NA,NA,NA,NA,NA,4.56,14.28,-5,-0.9900000000000002,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,0
GE,2020-04-15,3,354,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,21,66,2.29,2.07,TRUE,1,504128,0.6,0.45,0.41,70.22,NA,NA,NA,NA,NA,NA,4.17,13.09,-2,-0.3899999999999997,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,0
GE,2020-04-16,3,357,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,19,58,2.14,1.79,TRUE,1,504128,0.6,0.42,0.36,70.82,NA,NA,NA,NA,NA,NA,3.77,11.51,-2,-0.3999999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,0
GE,2020-04-17,1,358,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,19,58,1.86,1.71,TRUE,1,504128,0.2,0.37,0.34,71.01,NA,NA,NA,NA,NA,NA,3.77,11.51,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
GE,2020-04-18,0,358,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,16,50,1.57,1.5,TRUE,1,504128,0,0.31,0.3,71.01,NA,NA,NA,NA,NA,NA,3.17,9.92,-3,-0.6000000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-04-19,3,361,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,15,49,1.14,1.21,TRUE,1,504128,0.6,0.23,0.24,71.61,NA,NA,NA,NA,NA,NA,2.98,9.72,-1,-0.18999999999999995,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,0
GE,2020-04-20,0,361,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,13,41,0.86,1.14,TRUE,1,504128,0,0.17,0.23,71.61,NA,NA,NA,NA,NA,NA,2.58,8.13,-2,-0.3999999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-04-21,1,362,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,11,34,0.71,0.93,TRUE,1,504128,0.2,0.14,0.18,71.81,NA,NA,NA,NA,NA,NA,2.18,6.74,-2,-0.3999999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
GE,2020-04-22,0,362,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,8,29,0.71,0.71,TRUE,1,504128,0,0.14,0.14,71.81,NA,NA,NA,NA,NA,NA,1.59,5.75,-3,-0.5900000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-04-23,1,363,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,6,25,0.29,0.5,TRUE,1,504128,0.2,0.06,0.1,72.01,NA,NA,NA,NA,NA,NA,1.19,4.96,-2,-0.40000000000000013,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
GE,2020-04-24,0,363,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,5,24,0.43,0.43,TRUE,1,504128,0,0.09,0.09,72.01,NA,NA,NA,NA,NA,NA,0.99,4.76,-1,-0.19999999999999996,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-04-25,0,363,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,5,21,0.29,0.5,TRUE,1,504128,0,0.06,0.1,72.01,NA,NA,NA,NA,NA,NA,0.99,4.17,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-04-26,0,363,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,17,0.29,0.29,TRUE,1,504128,0,0.06,0.06,72.01,NA,NA,NA,NA,NA,NA,0.4,3.37,-3,-0.59,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-04-27,1,364,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,3,16,0.14,0.29,TRUE,1,504128,0.2,0.03,0.06,72.2,NA,NA,NA,NA,NA,NA,0.6,3.17,1,0.19999999999999996,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
GE,2020-04-28,0,364,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,13,0.14,0.21,TRUE,1,504128,0,0.03,0.04,72.2,NA,NA,NA,NA,NA,NA,0.4,2.58,-1,-0.19999999999999996,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-04-29,0,364,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,10,0.29,0.21,TRUE,1,504128,0,0.06,0.04,72.2,NA,NA,NA,NA,NA,NA,0.4,1.98,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-04-30,0,364,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,7,0.29,0.21,TRUE,1,504128,0,0.06,0.04,72.2,NA,NA,NA,NA,NA,NA,0.2,1.39,-1,-0.2,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-01,0,364,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,6,0.14,0.21,TRUE,1,504128,0,0.03,0.04,72.2,NA,NA,NA,NA,NA,NA,0.2,1.19,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-02,1,365,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,7,0.14,0.21,TRUE,1,504128,0.2,0.03,0.04,72.4,NA,NA,NA,NA,NA,NA,0.4,1.39,1,0.2,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
GE,2020-05-03,0,365,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,4,0.14,0.29,TRUE,1,504128,0,0.03,0.06,72.4,NA,NA,NA,NA,NA,NA,0.4,0.79,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-04,0,365,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,4,0.29,0.21,TRUE,1,504128,0,0.06,0.04,72.4,NA,NA,NA,NA,NA,NA,0.2,0.79,-1,-0.2,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-05,0,365,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,3,0.29,0.21,TRUE,1,504128,0,0.06,0.04,72.4,NA,NA,NA,NA,NA,NA,0.2,0.6,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-06,0,365,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,3,0.14,0.21,TRUE,1,504128,0,0.03,0.04,72.4,NA,NA,NA,NA,NA,NA,0.2,0.6,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-07,1,366,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,3,0.29,0.36,TRUE,1,504128,0.2,0.06,0.07,72.6,NA,NA,NA,NA,NA,NA,0.4,0.6,1,0.2,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
GE,2020-05-08,0,366,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,3,0.29,0.36,TRUE,1,504128,0,0.06,0.07,72.6,NA,NA,NA,NA,NA,NA,0.4,0.6,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-09,0,366,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,3,0.29,0.29,TRUE,1,504128,0,0.06,0.06,72.6,NA,NA,NA,NA,NA,NA,0.2,0.6,-1,-0.2,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-10,1,367,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,4,0.29,0.29,TRUE,1,504128,0.2,0.06,0.06,72.8,NA,NA,NA,NA,NA,NA,0.4,0.79,1,0.2,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
GE,2020-05-11,0,367,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,3,0.43,0.36,TRUE,1,504128,0,0.09,0.07,72.8,NA,NA,NA,NA,NA,NA,0.4,0.6,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-12,0,367,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,3,0.43,0.36,TRUE,1,504128,0,0.09,0.07,72.8,NA,NA,NA,NA,NA,NA,0.4,0.6,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-13,0,367,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,3,0.43,0.36,TRUE,1,504128,0,0.09,0.07,72.8,NA,NA,NA,NA,NA,NA,0.4,0.6,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-14,2,369,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,3,5,0.29,0.29,TRUE,1,504128,0.4,0.06,0.06,73.2,NA,NA,NA,NA,NA,NA,0.6,0.99,1,0.19999999999999996,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,0
GE,2020-05-15,0,369,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,3,5,0.43,0.29,TRUE,1,504128,0,0.09,0.06,73.2,NA,NA,NA,NA,NA,NA,0.6,0.99,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-16,0,369,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,3,4,0.43,0.29,TRUE,1,504128,0,0.09,0.06,73.2,NA,NA,NA,NA,NA,NA,0.6,0.79,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-17,0,369,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,2,4,0.43,0.21,TRUE,1,504128,0,0.09,0.04,73.2,NA,NA,NA,NA,NA,NA,0.4,0.79,-1,-0.19999999999999996,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-18,1,370,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,3,5,0.14,0.21,TRUE,1,504128,0.2,0.03,0.04,73.39,NA,NA,NA,NA,NA,NA,0.6,0.99,1,0.19999999999999996,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
GE,2020-05-19,0,370,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,3,5,0.14,0.29,TRUE,1,504128,0,0.03,0.06,73.39,NA,NA,NA,NA,NA,NA,0.6,0.99,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-20,0,370,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,3,5,0.14,0.29,TRUE,1,504128,0,0.03,0.06,73.39,NA,NA,NA,NA,NA,NA,0.6,0.99,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-21,0,370,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,4,0.14,0.21,TRUE,1,504128,0,0.03,0.04,73.39,NA,NA,NA,NA,NA,NA,0.2,0.79,-2,-0.39999999999999997,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-22,0,370,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,4,0,0.29,TRUE,1,504128,0,0,0.06,73.39,NA,NA,NA,NA,NA,NA,0.2,0.79,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-23,0,370,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,4,0.14,0.43,TRUE,1,504128,0,0.03,0.09,73.39,NA,NA,NA,NA,NA,NA,0.2,0.79,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-24,0,370,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,3,0.14,0.43,TRUE,1,504128,0,0.03,0.09,73.39,NA,NA,NA,NA,NA,NA,0.2,0.6,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-25,0,370,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,0,3,0.29,0.36,TRUE,1,504128,0,0.06,0.07,73.39,NA,NA,NA,NA,NA,NA,0,0.6,-1,-0.2,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,0
GE,2020-05-26,1,371,FALSE,1644,0,FALSE,1644,0,FALSE,1642,0,FALSE,376,0,FALSE,439,0,FALSE,1180,0,1,4,0.43,0.36,TRUE,1,504128,0.2,0.09,0.07,73.59,NA,NA,NA,NA,NA,NA,0.2,0.79,1,0.2,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,0
